id,target
50892,0.0418742
50893,0.102350622
50894,0.439790189
50895,0.024196237
50896,0
50897,0.02476272
50898,0.118699849
50899,0.046528935
50900,0.123394817
50901,0
50902,0.124498218
50903,0.110320956
50904,0.170047164
50905,0.021050066
50906,0.618513405
50907,0.021690011
50908,0.383786708
50909,0
50910,0.266208231
50911,0.494091034
50912,0.085134
50913,0
50914,0.037253559
50915,0.008522093
50916,0.265253514
50917,0.056418091
50918,0.143758208
50919,0.313475758
50920,0.235302538
50921,0
50922,0.137089431
50923,0.088150054
50924,0.627821267
50925,0.108473867
50926,0.150312841
50927,0.165973127
50928,0.207658202
50929,0.298048645
50930,0.3336294
50931,0.262888044
50932,0.190509766
50933,0.594456315
50934,0.102743566
50935,0.137880772
50936,0.104595572
50937,0.223013967
50938,0.243600041
50939,0.092829138
50940,0.062357307
50941,0.326154292
50942,0
50943,0.28807509
50944,0.234416932
50945,0
50946,0.308304578
50947,0.38295725
50948,0.056982905
50949,0.275498629
50950,0.275176138
50951,0.404599726
50952,0
50953,0.444365084
50954,0.148290247
50955,0.061608225
50956,0.260776401
50957,0.246692121
50958,0.324800134
50959,0.227869868
50960,0.424732626
50961,0.101852447
50962,0.105896592
50963,0.147706688
50964,0.507989526
50965,0.400446326
50966,0.409617364
50967,0.500488937
50968,0.146591395
50969,0.030938417
50970,0.250658572
50971,0.194348425
50972,0.461197585
50973,0.228653491
50974,0
50975,0.08841446
50976,0.030906856
50977,0.022024304
50978,0
50979,0.1287359
50980,0.090509981
50981,0.09687072
50982,0.030169964
50983,0.183969736
50984,0.269774318
50985,0.097447574
50986,0.113471419
50987,0.016010046
50988,0.040506482
50989,0.014834881
50990,0.138798982
50991,0
50992,0.136546612
50993,0.148628324
50994,0.073529363
50995,0.33220923
50996,0.451683968
50997,0.151018113
50998,0.433922201
50999,0.428296924
51000,0.289870083
51001,0.196592331
51002,0.011271179
51003,0.265067071
51004,0.008828789
51005,0.143589497
51006,0.31394127
51007,0.355028451
51008,0.551739693
51009,0.056411564
51010,0.050547689
51011,0.055769771
51012,0.036604494
51013,0.3497293
51014,0.447303981
51015,0.134029627
51016,0.088746041
51017,0.465545774
51018,0.463847488
51019,0.531753063
51020,0
51021,0.098338962
51022,0.110471487
51023,0.074149728
51024,0.412800938
51025,0.665820479
51026,0.312668443
51027,0
51028,0.299531579
51029,0.220143765
51030,0.438021898
51031,0.047394782
51032,0.769468546
51033,0
51034,0.085022688
51035,0.365943223
51036,0.369942695
51037,0.116544306
51038,0.135955781
51039,0.023413301
51040,0.019151181
51041,0.017415345
51042,0.090578467
51043,0.131205916
51044,0.255564541
51045,0.210989595
51046,0
51047,0.067615271
51048,0.366621614
51049,0.198758811
51050,0.06463936
51051,0.227599889
51052,0.010776103
51053,0.203473836
51054,0.481303752
51055,0.190352589
51056,0.422304571
51057,0.03429836
51058,0.119941324
51059,0
51060,0.059380323
51061,0.505555093
51062,0.722341299
51063,0.234951794
51064,0.087965161
51065,0.033485144
51066,0.016220331
51067,0.190369546
51068,0.490335912
51069,0.076773405
51070,0.043585539
51071,0.427437186
51072,0.096915096
51073,0
51074,0.308392644
51075,0.132882774
51076,0.361199677
51077,0.819145918
51078,0.067724675
51079,0.044647217
51080,0.030464888
51081,0.238400817
51082,0.238429338
51083,0.294022262
51084,0.575330019
51085,0.635441005
51086,0.145792842
51087,0.338862002
51088,0.103771538
51089,0.006154269
51090,0.157507569
51091,0.110349804
51092,0.127189875
51093,0.089093804
51094,0.007379741
51095,0.915865779
51096,0.246123374
51097,0.042010546
51098,0.125933588
51099,0.086125612
51100,0.201992512
51101,0.290452242
51102,0.312408507
51103,0.122163117
51104,0.166567117
51105,0.395625114
51106,0.164861649
51107,0.039756686
51108,0.062575907
51109,0.017430455
51110,0.678638458
51111,0.148032367
51112,0.272067249
51113,0.167109013
51114,0.251824141
51115,0.263797104
51116,0.151347935
51117,0.147366345
51118,0.040163755
51119,0.052869052
51120,0.034367591
51121,0.134394497
51122,0.023432195
51123,0.115832359
51124,0.093818486
51125,0.124422252
51126,0.147996038
51127,0.242603809
51128,0.112598389
51129,0.245310664
51130,0.060554802
51131,0.001506895
51132,0.083061934
51133,0.566874325
51134,0.262501657
51135,0.602974057
51136,0.307745636
51137,0.104026496
51138,0.318759292
51139,0.41971311
51140,0.397969842
51141,0.053911269
51142,0.090636104
51143,0.060521245
51144,0.301864028
51145,0.385222375
51146,0
51147,0.320307314
51148,0.208782107
51149,0.498089612
51150,0.306669623
51151,0.117983133
51152,0.38055861
51153,0.208260775
51154,0.020244956
51155,0.259449184
51156,0.251791716
51157,0.301544905
51158,0.135798425
51159,0.132017314
51160,0
51161,0.543630242
51162,0.115170747
51163,0.157696247
51164,0.059286922
51165,0.064650625
51166,0.25462383
51167,0.028163374
51168,0.120761514
51169,0.127014935
51170,0.815542579
51171,0.057562232
51172,0.250032753
51173,0.068370432
51174,0.744910181
51175,0.334922314
51176,0.553422511
51177,0.796377599
51178,0
51179,0.166409761
51180,0.051060528
51181,0.022669435
51182,0.092503011
51183,0
51184,0.062639952
51185,0.225528151
51186,0.157664925
51187,0.126494646
51188,0.032708496
51189,0.060861319
51190,0.157652974
51191,0.047960192
51192,0.188471258
51193,0.014706522
51194,0.245380908
51195,0.804812431
51196,0.035394669
51197,0.102816433
51198,0.238390297
51199,0.090897024
51200,0.32490322
51201,0.041995704
51202,0.448472083
51203,0.340610325
51204,0.177451789
51205,0.117052734
51206,0.319716692
51207,0.093600124
51208,0.265651435
51209,0.124233306
51210,0
51211,0.015579641
51212,0.097919554
51213,0.201575071
51214,0.017017186
51215,0.380482376
51216,0.373593926
51217,0.184416354
51218,0.289439857
51219,0.23461163
51220,0.829989314
51221,0.104491234
51222,0.24343285
51223,0.246426821
51224,0.340831637
51225,0
51226,0.306988508
51227,0.051484823
51228,0.072564751
51229,0.118290871
51230,0.082431942
51231,0.233434171
51232,0.119745404
51233,0.198667675
51234,0
51235,0.055082947
51236,0.496294022
51237,0.064303219
51238,0.47957173
51239,0.65531224
51240,0.134789914
51241,0
51242,0.27142176
51243,0.349167854
51244,0.030768305
51245,0.060879111
51246,0.50330925
51247,0.189340413
51248,0.049960107
51249,0.031927079
51250,0.249741703
51251,0.472624928
51252,0.176951766
51253,0.277289271
51254,0
51255,0.124541163
51256,0.340932757
51257,0.120502919
51258,0.755745053
51259,0.07963407
51260,0.114217728
51261,0.353992909
51262,0.098359048
51263,0.628613532
51264,0.207927764
51265,0.083675146
51266,0
51267,0.064863861
51268,0.074311882
51269,0.040562302
51270,0.532546341
51271,0.678410947
51272,0.402404368
51273,0.44633624
51274,0.045079023
51275,0.081726164
51276,0.457382739
51277,0.324905664
51278,0.355089366
51279,0.237120062
51280,0.246995419
51281,0.048974276
51282,0.092169762
51283,0.792777538
51284,0.269664168
51285,0.066162795
51286,0.172786474
51287,0.251298249
51288,0.779118061
51289,0.378639191
51290,0.200864315
51291,0.261694312
51292,0.48284325
51293,0
51294,0.013780206
51295,0.228026688
51296,0.221589863
51297,0.081492692
51298,0.083213836
51299,0.231956482
51300,0.059291601
51301,0.049561173
51302,0.180506527
51303,0.154165864
51304,0
51305,0.073977768
51306,0.196983248
51307,0.323328018
51308,0.512371242
51309,0.028200358
51310,0.093207985
51311,0.066418052
51312,0.206742644
51313,0
51314,0.713379383
51315,0.304975599
51316,0.129786193
51317,0.436061174
51318,0.138976485
51319,0.156245768
51320,0.014869392
51321,0.056575477
51322,0.295429915
51323,0.159174353
51324,0.298246354
51325,0.271455199
51326,0.630520225
51327,0.250307888
51328,0.141361654
51329,0.384212166
51330,0.034844935
51331,0.424655139
51332,0
51333,0.372623205
51334,0.15127641
51335,0.09786436
51336,0.574876189
51337,0.596306384
51338,0.515692711
51339,0.165661454
51340,0.117661476
51341,0.368178368
51342,0
51343,0.051122695
51344,0.154613584
51345,0.220119953
51346,0.037988693
51347,0.117295384
51348,0.28969729
51349,0.380802184
51350,0.062275708
51351,0
51352,0.195679784
51353,0.410389781
51354,0
51355,0.336458147
51356,0.015971959
51357,0.129549801
51358,0.099957287
51359,0.639801323
51360,0.339463621
51361,0.255871922
51362,0.416323841
51363,0.341209948
51364,0.075800449
51365,0.202232838
51366,0.895292401
51367,0.05259341
51368,0.213929445
51369,0.191327423
51370,0.567249417
51371,0.718608439
51372,0.126571685
51373,0.08869642
51374,0.089067936
51375,0
51376,0.345152855
51377,0.440231562
51378,0.236945868
51379,0.261946261
51380,0.391837895
51381,0.326269418
51382,0.428112358
51383,0.188692182
51384,0.209698647
51385,0
51386,0
51387,0.083985865
51388,0.063872814
51389,0.105281651
51390,0.38169539
51391,0.068956435
51392,0.088236839
51393,0.082631201
51394,0.319127321
51395,0.273432136
51396,0.018636972
51397,0
51398,0.067011923
51399,0.131297618
51400,0.584550858
51401,0.294294298
51402,0.092444629
51403,0.113458842
51404,0.108388931
51405,0.309083164
51406,0.085764259
51407,0.139232487
51408,0.053039581
51409,0.042609602
51410,0.287574381
51411,0.66973877
51412,0.116712332
51413,0.161369354
51414,0.110293567
51415,0.179704607
51416,0.37385881
51417,0.139786631
51418,0.282308459
51419,0
51420,0.508101463
51421,0.253984273
51422,0.351068318
51423,0.00142473
51424,0
51425,0.687345386
51426,0.062632471
51427,0.030392945
51428,0.424461871
51429,0.128609568
51430,0.172258854
51431,0.337222397
51432,0.059439868
51433,0.080210269
51434,0.382715643
51435,0.040411621
51436,0.133951664
51437,0
51438,0.056526661
51439,0.147028953
51440,0.491335422
51441,0.102921248
51442,0.244305581
51443,0.08622092
51444,0.1967462
51445,0.013364315
51446,0.120698035
51447,0.087433279
51448,0
51449,0.35547632
51450,0.046756417
51451,0.085651219
51452,0.453320086
51453,0.155182093
51454,0.040661275
51455,0.735945702
51456,0.012467653
51457,0.423175126
51458,0.296978384
51459,0.378596962
51460,0.44813937
51461,0.138275057
51462,0.112261862
51463,0.253013313
51464,0.23424381
51465,0
51466,0.466116995
51467,0.191311121
51468,0.451614261
51469,0
51470,0.068394244
51471,0.046266109
51472,0.065508127
51473,0
51474,0
51475,0.729261518
51476,0.754394531
51477,0.073448241
51478,0.706331074
51479,0.195866644
51480,0.484191537
51481,0.088245839
51482,0.290476978
51483,0.19456777
51484,0.312552214
51485,0.047071099
51486,0.238271713
51487,0.33364737
51488,0.064893037
51489,0.155410558
51490,0.145509809
51491,0.031049818
51492,0.149946809
51493,0.254009366
51494,0.149064094
51495,0.613758743
51496,0.28196305
51497,0.067161471
51498,0.13408491
51499,0.051189721
51500,0.129101157
51501,0.499204844
51502,0.209127694
51503,0.513187647
51504,0.068636268
51505,0.11921677
51506,0.249077231
51507,0.112692773
51508,0.101559132
51509,0.122106969
51510,0.295973301
51511,0
51512,0.153526127
51513,0.0722633
51514,0.286287129
51515,0.451883614
51516,0
51517,0.373629361
51518,0.24363783
51519,0.16999045
51520,0.075045139
51521,0.396936983
51522,0.364283264
51523,0.457931072
51524,0.783465028
51525,0.226780653
51526,0.087311924
51527,0.429277241
51528,0.090266615
51529,0.076897472
51530,0.110942125
51531,0.142469198
51532,0.379200339
51533,0.031681657
51534,0.394556761
51535,0.118915051
51536,0.078350633
51537,0.096592069
51538,0.486604482
51539,0
51540,0.069259554
51541,0.183250725
51542,0.00783971
51543,0.205053747
51544,0.15230915
51545,0.027679652
51546,0.149401039
51547,0.069278181
51548,0.098219633
51549,0.151785165
51550,0.086932719
51551,0.428069055
51552,0.477113128
51553,0.701364756
51554,0.256189108
51555,0
51556,0.525204659
51557,0.234893739
51558,0.137124062
51559,0.492904782
51560,0.30336374
51561,0.328242838
51562,0.430170298
51563,0.13471055
51564,0.171521038
51565,0.010921538
51566,0.245263219
51567,0.671534181
51568,0.236407936
51569,0.236426443
51570,0.283698261
51571,0.440871686
51572,0.447118461
51573,0.503172159
51574,0.096470416
51575,0.116030812
51576,0.05074653
51577,0.460321099
51578,0.249695361
51579,0.013155609
51580,0.348237693
51581,0.021695942
51582,0.101422191
51583,0
51584,0.000446051
51585,0.224792063
51586,0.717454553
51587,0.065430969
51588,0.249037415
51589,0.009545416
51590,0.131901681
51591,0.056304157
51592,0.318962038
51593,0.099013746
51594,0.551816881
51595,0.345124543
51596,0.256179631
51597,0.186138898
51598,0.351455957
51599,0.240384907
51600,0.425118268
51601,0.188393235
51602,0.121066153
51603,0.046194881
51604,0.146476895
51605,0.649734318
51606,0.498022169
51607,0.087700427
51608,0.082450599
51609,0.295924187
51610,0.122192234
51611,0.056061029
51612,0.182160258
51613,0.041336328
51614,0.723014116
51615,0.238971502
51616,0.311169326
51617,0.015774638
51618,0.102294624
51619,0.037175238
51620,0.278159618
51621,0.260555178
51622,0.000382751
51623,0.050301313
51624,0.404961407
51625,0.126929492
51626,0.073243111
51627,0.550695598
51628,0.240551174
51629,0.142056793
51630,0
51631,0.038388342
51632,0.178020895
51633,0.244794726
51634,0.186094344
51635,0.540572226
51636,0.050691336
51637,0.060966522
51638,0.123021901
51639,0.548430622
51640,0.488445699
51641,0.074768394
51642,0.662992179
51643,0.685678184
51644,0.728595495
51645,0.925984383
51646,0.08181861
51647,0.170611441
51648,0.087039799
51649,0.115194678
51650,0.305314124
51651,0.170449406
51652,0.583483994
51653,0.165003717
51654,0.0052993
51655,0.283707261
51656,0.030963063
51657,0.056121647
51658,0.156207502
51659,0.669133604
51660,0.079499692
51661,0.074516535
51662,0.183585465
51663,0
51664,0.567066789
51665,0.084297776
51666,0.457721114
51667,0.247417361
51668,0.02193895
51669,0
51670,0.04147175
51671,0
51672,0.134402037
51673,0.280730099
51674,0.103521913
51675,0.057872087
51676,0.013439566
51677,0.479764432
51678,0.260488272
51679,0.154423833
51680,0.379789591
51681,0.139530003
51682,0.044688821
51683,0.24701345
51684,0.712377191
51685,0.307652593
51686,0.101896077
51687,0
51688,0.131422669
51689,0.009048522
51690,0.203214735
51691,0.434652865
51692,0.45557797
51693,0.100346565
51694,0.000511497
51695,0.468068779
51696,0.001082003
51697,0.142552018
51698,0.10130766
51699,0.11135301
51700,0.375790685
51701,0.099067807
51702,0.067977488
51703,0.025347233
51704,0
51705,0.106029987
51706,0.178229034
51707,0.132310629
51708,0.243248612
51709,0.118177801
51710,0.139312953
51711,0.667924285
51712,0.017637968
51713,0.58820653
51714,0.259957999
51715,0.744175494
51716,0.197841704
51717,0.302478254
51718,0.021723747
51719,0.581169486
51720,0.288432539
51721,0
51722,0.398985446
51723,0.177245289
51724,0.406154245
51725,0.074554294
51726,0
51727,0.521401405
51728,0.128294736
51729,0.157522142
51730,0.339006126
51731,0.129174411
51732,0.732152581
51733,0.4434596
51734,0.145141512
51735,0.257084429
51736,0.66329658
51737,0.082114071
51738,0.005578876
51739,0.102247268
51740,0.000313908
51741,0.477075458
51742,0.117729813
51743,0.265290678
51744,0.369105876
51745,0.067317873
51746,0.824053586
51747,0.095452875
51748,0.092011541
51749,0.174462259
51750,0.44761458
51751,0.010983229
51752,0.426223993
51753,0.762580037
51754,0.342820227
51755,0.239745557
51756,0.307487071
